pagerank eigensolver with teleport;pagerank eigensolver without teleport;pagerank power with teleport;pagerank power without teleport pagerank;pagerank power with teleport and sparse;rank eigensolver with teleport;rank eigensolver without teleport;rank power with teleport;rank power without teleport pagerank;rank power with teleport and sparse;;;;;;;;;;
0.0001795319872;-2.034369296e-18;0.0001795370016;1.478914998e-05;0.0001795370016;918;635;918;886;918
0.0001661017171;-9.868823947e-20;0.0001661050182;0;0.0001661050182;1290;259;1066;1034;1066
0.002526041502;-3.834112495e-16;0.002526405317;0.003434598187;0.002526405317;72;1431;70;61;70
0.002534205515;-3.858398394e-16;0.002534570749;0.003447591024;0.002534570749;70;1433;69;59;69
0.0001661017171;-1.411506993e-19;0.0001661050182;0;0.0001661050182;1232;327;1066;1034;1066
0.0006561845844;-6.571751486e-17;0.0006562356555;0.0007257704227;0.0006562356555;382;1123;382;357;382
0.0001661017171;-6.40661693e-20;0.0001661050182;0;0.0001661050182;1460;209;1066;1034;1066
0.0001661017171;-2.79960073e-20;0.0001661050182;0;0.0001661050182;1113;126;1066;1034;1066
0.0001661017171;-3.216274618e-21;0.0001661050182;0;0.0001661050182;1290;57;1066;1034;1066
0.0001661017171;-1.400950873e-19;0.0001661050182;0;0.0001661050182;1319;323;1066;1034;1066
0.0001661017171;-3.985946949e-20;0.0001661050182;0;0.0001661050182;1433;157;1066;1034;1066
0.000171847592;-6.423330701e-19;0.0001718511547;1.539236124e-06;0.0001718511547;976;561;976;980;976
0.000180608646;-1.700744798e-18;0.000180613489;1.42323943e-05;0.000180613489;914;622;914;892;914
0.0002423558999;-2.311621821e-18;0.0002423613075;4.775007713e-06;0.0002423613075;772;650;772;946;772
0.0001661017171;-1.283908577e-19;0.0001661050182;0;0.0001661050182;1079;302;1066;1034;1066
0.0005594182403;-5.321850604e-17;0.0005594678008;0.0004848723011;0.0005594678008;443;1070;443;463;443
0.0001693016228;-1.245935392e-19;0.0001693050586;6.650366412e-07;0.0001693050586;1004;296;1004;994;1004
0.0006510315896;-6.411155443e-17;0.0006511030154;0.0005757079879;0.0006511030154;384;1112;384;419;384
0.0001661017171;-3.518962554e-19;0.0001661050182;0;0.0001661050182;1066;500;1066;1034;1066
0.003083596571;-4.487215378e-16;0.003084035483;0.004067169935;0.003084035483;42;1447;42;41;42
0.0005576739974;-7.162810333e-17;0.0005577400485;0.0005447290909;0.0005577400485;446;1142;446;436;446
0.0001661017171;-5.741702528e-20;0.0001661050182;0;0.0001661050182;1192;197;1066;1034;1066
0.002219680094;-2.943003587e-16;0.002219959639;0.002609431569;0.002219959639;91;1396;91;102;91
0.0003091706628;-3.301046076e-18;0.0003091773376;0;0.0003091773376;659;675;659;1034;659
0.0001738213315;-9.833795966e-19;0.0001738255746;9.682393833e-06;0.0001738255746;960;584;960;918;960
0.0001661017171;-1.611890254e-19;0.0001661050182;0;0.0001661050182;1272;351;1066;1034;1066
0.001102277771;-1.872271869e-16;0.001102445899;0.001468581143;0.001102445899;221;1343;221;186;221
0.0003291264973;-1.982908801e-17;0.0003291430838;0.0002482709498;0.0003291430838;629;880;629;597;629
0.0002779923104;-8.260548508e-18;0.0002780033642;6.026162663e-05;0.0002780033642;723;759;723;786;723
0.001607523991;-2.332269153e-16;0.001607728562;0.001761397321;0.001607728562;134;1371;134;151;134
0.0001661017171;-4.271971759e-20;0.0001661050182;0;0.0001661050182;1335;167;1066;1034;1066
0.000216043877;-8.682874692e-18;0.0002160549677;7.269277056e-05;0.0002160549677;811;762;811;766;811
0.0005139450135;-2.612197894e-17;0.0005139737059;0.0001945143374;0.0005139737059;478;928;478;661;478
0.0001661017171;-3.096847715e-20;0.0001661050182;0;0.0001661050182;1335;134;1066;1034;1066
0.001271938525;-2.186891359e-16;0.001272135259;0.001725031921;0.001272135259;185;1364;185;156;185
0.0001661017171;-1.87101953e-19;0.0001661050182;0;0.0001661050182;1086;384;1066;1034;1066
